[0.0, 0.29411764705882354, 0.45454545454545453, 0.0, 0.0, 0, 0, 19, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 8, 1]
[0.0, 0.28056585887484736, 0.4090909090909091, 0.0, 12, 0, 0, 3, 0]
[0.0, 0.25, 0.4, 0.0, 0.0, 0, 0, 18, 0]
[0.0, 0.5999999999999999, 0.75, 0.0, 0.0, 0, 0, 5, 0]
[7, 0.060522753266880246, 0.1111111111111111, 0.0, 5, 0, 0, 11, 1]
[0.0, 0.2817180849095055, 0.43478260869565216, 0.0, 0.0, 0, 0, 19, 0]
[28, 0.6, 0.75, 0.0, 0.0, 0, 0, 12, 0]
[0.0, 0.3927922024247863, 0.5625, 0.0, 0.0, 0, 0, 7, 0]
[0.0, 0.24370871833797697, 0.3333333333333333, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 15, 1]
[0.0, 0.27386127875258304, 0.42857142857142855, 0.0, 0.0, 0, 0, 8, 0]
[0.0, 0.23809523809523808, 0.38461538461538464, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.22645540682891918, 0.34782608695652173, 0.0, 0.0, 0, 0, 3, 0]
[8, 0.6190476190476191, 0.7647058823529411, 0.0, 0.0, 0, 0, 18, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 5, 1]
[13, 1.0, 1.0, 0.0, 0.0, 0, 0, 30, 1]
[0.0, 0.4999999999999999, 0.6666666666666666, 0.0, 0.0, 0, 0, 3, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 3, 1]
[0.0, 0.08143879346968548, 0.13636363636363635, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.2581988897471611, 0.4, 0.0, 0.0, 0, 0, 15, 1]
[0.0, 0.048507125007266595, 0.09090909090909091, 0.0, 2, 0, 0, 0.0, 1]
[13, 0.10050378152592121, 0.18181818181818182, 0.0, 0.0, 0, 0, 25, 0]
[27, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[8, 1.0, 1.0, 26, 0.0, 0, 0, 30, 1]
[16, 1.0, 1.0, 0.0, 0.0, 0, 0, 29, 1]
[11, 0.8518518518518519, 0.92, 0.0, 5, 0, 0, 0.0, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 8, 1]
[8, 0.3418817293789138, 0.5, 0.0, 0.0, 0, 0, 19, 0]
[0.0, 0.30261376633440124, 0.45454545454545453, 0.0, 0.0, 0, 0, 30, 1]
[14, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[7, 0.18860838403857946, 0.3, 0.0, 0.0, 0, 0, 25, 1]
[6, 0.5070925528371099, 0.6666666666666666, 0.0, 5, 0, 0, 16, 0]
[0.0, 0.19088542889273336, 0.3157894736842105, 0.0, 0.0, 0, 0, 5, 0]
[0.0, 0.2075143391598224, 0.3333333333333333, 0.0, 0.0, 0, 0, 14, 0]
[0.0, 0.08119979429411502, 0.15, 0.0, 0.0, 0, 0, 14, 0]
[0.0, 0.4736842105263159, 0.6428571428571429, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.2927700218845599, 0.42857142857142855, 0.0, 0.0, 0, 1, 19, 1]
[0.0, 0.14907119849998599, 0.25, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.7526178090063816, 0.8571428571428571, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.5999999999999999, 0.75, 0.0, 0.0, 0, 0, 0.0, 0]
[30, 0.24253562503633297, 0.38461538461538464, 0.0, 0.0, 0, 0, 4, 1]
[11, 0.1889822365046136, 0.3076923076923077, 0.0, 0.0, 0, 0, 10, 1]
[0.0, 0.04364357804719848, 0.08333333333333333, 0.0, 5, 0, 0, 24, 1]
[0.0, 0.6546536707079772, 0.75, 0.0, 0.0, 0, 0, 3, 1]
[0.0, 0.3026531281668172, 0.4642857142857143, 0.0, 0.0, 0, 0, 8, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 1, 19, 1]
[8, 1.0, 1.0, 0.0, 0.0, 0, 0, 30, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 9, 1]
[0.0, 0.7777777777777779, 0.875, 9, 0.0, 0, 0, 5, 1]
[0.0, 0.15075567228888181, 0.23529411764705882, 0.0, 5, 0, 0, 10, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 15, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 8, 1]
[0.0, 0.2721655269759087, 0.42105263157894735, 0.0, 0.0, 0, 0, 4, 0]
[23, 0.0450377349111045, 0.08333333333333333, 0.0, 7, 0, 0, 0.0, 1]
[12, 0.7999999999999998, 0.8888888888888888, 0.0, 0.0, 0, 0, 7, 0]
[0.0, 0.1841278199424851, 0.2972972972972973, 0.0, 0.0, 0, 0, 0.0, 0]
[7, 0.5, 0.6666666666666666, 0.0, 0.0, 0, 0, 8, 0]
[0.0, 0.75, 0.8571428571428571, 0.0, 0.0, 0, 0, 4, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 19, 1]
[0.0, 0.03380617018914066, 0.06451612903225806, 0.0, 0.0, 0, 0, 20, 0]
[22, 0.33333333333333337, 0.5, 0.0, 0.0, 0, 0, 8, 0]
[9, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 10, 1]
[0.0, 0.2927700218845599, 0.42857142857142855, 0.0, 0.0, 0, 1, 19, 1]
[0.0, 0.4842001247062523, 0.6363636363636364, 0.0, 0.0, 0, 0, 13, 0]
[8, 0.4061811972299616, 0.5384615384615384, 0.0, 0.0, 0, 0, 30, 1]
[0.0, 0.1643989873053573, 0.2777777777777778, 0.0, 0.0, 0, 0, 8, 0]
[0.0, 0.29411764705882354, 0.45454545454545453, 0.0, 0.0, 0, 0, 4, 0]
[0.0, 0.28888888888888886, 0.4482758620689655, 0.0, 0.0, 0, 0, 9, 0]
[0.0, 0.051639777949432225, 0.09523809523809523, 0.0, 0.0, 0, 0, 9, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 23, 1]
[0.0, 0.4622501635210243, 0.625, 0.0, 0.0, 0, 0, 11, 1]
[0.0, 0.07972747887248997, 0.14705882352941177, 0.0, 0.0, 0, 0, 3, 0]
[25, 1.0, 1.0, 0.0, 0.0, 0, 0, 15, 1]
[0.0, 0.26861245977802745, 0.4230769230769231, 0.0, 0.0, 0, 0, 8, 0]
[10, 0.11547005383792514, 0.18181818181818182, 22, 0.0, 0, 0, 31, 0]
[0.0, 0.10050378152592121, 0.18181818181818182, 0.0, 0.0, 0, 0, 9, 0]
[11, 0.26943012562182533, 0.42424242424242425, 0.0, 15, 0, 0, 19, 1]
[0.0, 0.0778498944161523, 0.14285714285714285, 0.0, 0.0, 0, 0, 28, 0]
[0.0, 0.33425160871869336, 0.5, 0.0, 0.0, 0, 0, 14, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 19, 1]
[0.0, 0.7419408268023742, 0.85, 0.0, 0.0, 0, 0, 4, 0]
[0.0, 0.26462806201248157, 0.4166666666666667, 0.0, 0.0, 0, 0, 23, 0]
[0.0, 0.07647191129018727, 0.13333333333333333, 0.0, 0.0, 0, 0, 19, 0]
[0.0, 0.07715167498104597, 0.14285714285714285, 0.0, 0.0, 0, 0, 16, 0]
[15, 1.0, 1.0, 0.0, 0.0, 0, 0, 19, 1]
[7, 1.0, 1.0, 0.0, 0.0, 0, 0, 8, 1]
[0.0, 0.5555555555555556, 0.7142857142857143, 0.0, 0.0, 0, 0, 19, 0]
[0.0, 0.7333333333333333, 0.8461538461538461, 0.0, 12, 0, 0, 3, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 19, 1]
[20, 1.0, 1.0, 0.0, 0.0, 0, 0, 15, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 8, 1]
[19, 1.0, 1.0, 0.0, 0.0, 0, 0, 7, 1]
[10, 0.12403473458920844, 0.2, 0.0, 0.0, 0, 0, 11, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 8, 1]
[0.0, 0.35355339059327373, 0.5, 0.0, 0.0, 0, 0, 4, 1]
[0.0, 0.08362420100070908, 0.15384615384615385, 0.0, 0.0, 0, 0, 24, 0]
[14, 0.6172133998483676, 0.7619047619047619, 0.0, 0.0, 0, 0, 11, 1]
[0.0, 0.25715142542972574, 0.3888888888888889, 0.0, 0.0, 0, 0, 12, 0]
[7, 0.5294117647058824, 0.6923076923076923, 0.0, 0.0, 0, 0, 8, 0]
[0.0, 0.2927700218845599, 0.42857142857142855, 0.0, 0.0, 0, 0, 12, 0]
[0.0, 0.37796447300922725, 0.5454545454545454, 0.0, 14, 0, 0, 19, 0]
[0.0, 0.3999999999999999, 0.5714285714285714, 0.0, 12, 0, 0, 3, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 5, 1]
[0.0, 0.42023031949290335, 0.5909090909090909, 0.0, 0.0, 0, 0, 4, 0]
[0.0, 0.5999999999999999, 0.75, 0.0, 0.0, 0, 0, 5, 0]
[0.0, 1.0, 1.0, 10, 0.0, 0, 0, 8, 1]
[14, 1.0, 1.0, 22, 0.0, 0, 0, 0.0, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 8, 1]
[0.0, 0.5477225575051661, 0.7058823529411765, 0.0, 9, 0, 0, 43, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 19, 1]
[0.0, 0.08084520834544433, 0.14285714285714285, 0.0, 6, 0, 0, 0.0, 1]
[12, 1.0, 1.0, 0.0, 0.0, 0, 0, 10, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 19, 1]
[0.0, 0.2727272727272727, 0.42857142857142855, 0.0, 0.0, 0, 0, 9, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 8, 1]
[0.0, 0.3348554112644579, 0.5, 0.0, 0.0, 0, 0, 3, 0]
[0.0, 0.260132990857236, 0.375, 0.0, 0.0, 0, 0, 0.0, 0]
[15, 0.18569533817705186, 0.3125, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.33333333333333337, 0.5, 0.0, 0.0, 0, 0, 15, 0]
[0.0, 0.4146442144313646, 0.5833333333333334, 0.0, 0.0, 0, 0, 9, 0]
[7, 1.0, 1.0, 0.0, 0.0, 0, 0, 8, 1]
[0.0, 0.7977240352174656, 0.875, 0.0, 0.0, 0, 0, 14, 1]
[7, 0.3348554112644579, 0.5, 0.0, 0.0, 0, 0, 8, 0]
[23, 1.0, 1.0, 10, 0.0, 0, 0, 18, 1]
[14, 0.5222329678670935, 0.6, 14, 3, 0, 0, 12, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 42, 1]
[0.0, 0.2886751345948129, 0.4, 0.0, 0.0, 0, 0, 16, 0]
[12, 1.0, 1.0, 10, 0.0, 0, 0, 7, 1]
[0.0, 0.3348554112644579, 0.5, 0.0, 0.0, 0, 0, 9, 0]
[18, 0.23570226039551587, 0.36363636363636365, 10, 5, 0, 0, 39, 1]
[0.0, 0.16151457061744964, 0.2727272727272727, 0.0, 8, 0, 0, 0.0, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.5789473684210525, 0.7333333333333333, 0.0, 13, 0, 0, 14, 0]
[0.0, 0.3418817293789138, 0.5, 0.0, 0.0, 0, 0, 12, 0]
[14, 0.05913123959890826, 0.10810810810810811, 0.0, 4, 0, 0, 8, 0]
[12, 1.0, 1.0, 0.0, 0.0, 0, 0, 10, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 19, 1]
[0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0, 1, 17, 1]
[13, 0.1450036976414354, 0.25, 0.0, 5, 0, 0, 14, 1]
[0.0, 0.33633639699815626, 0.5, 0.0, 0.0, 0, 0, 9, 1]
[0.0, 0.2886751345948129, 0.4, 0.0, 0.0, 0, 0, 0.0, 0]
[8, 1.0, 1.0, 0.0, 0.0, 0, 0, 30, 1]
[0.0, 0.1294300457858868, 0.21875, 0.0, 5, 0, 0, 7, 0]
[0.0, 0.11396057645963795, 0.2, 0.0, 0.0, 0, 0, 17, 1]
[0.0, 0.07669649888473704, 0.13793103448275862, 0.0, 0.0, 0, 0, 15, 1]
[11, 1.0, 1.0, 17, 0.0, 0, 0, 0.0, 1]
[0.0, 0.16162704595880897, 0.2777777777777778, 0.0, 0.0, 0, 0, 23, 0]
[0.0, 0.18993429409939658, 0.3125, 0.0, 0.0, 0, 0, 15, 0]
[0.0, 0.07692307692307693, 0.14285714285714285, 0.0, 0.0, 0, 0, 31, 1]
[0.0, 0.10050378152592121, 0.18181818181818182, 0.0, 0.0, 0, 0, 10, 0]
[0.0, 0.5423261445466404, 0.625, 0.0, 0.0, 0, 0, 4, 0]
[0.0, 1.0, 1.0, 12, 0.0, 0, 0, 3, 1]
[5, 0.26013299085723596, 0.375, 0.0, 8, 0, 0, 0.0, 1]
[26, 1.0, 1.0, 0.0, 0.0, 0, 0, 15, 1]
[0.0, 0.2279211529192759, 0.36363636363636365, 0.0, 0.0, 0, 0, 8, 0]
[0.0, 0.06063390625908324, 0.11428571428571428, 0.0, 19, 0, 0, 19, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.047619047619047616, 0.09090909090909091, 0.0, 0.0, 0, 0, 18, 0]
[0.0, 0.03407990882954985, 0.0625, 0.0, 12, 0, 0, 32, 0]
[0.0, 0.33425160871869336, 0.5, 0.0, 0.0, 0, 0, 19, 0]
[0.0, 0.1690308509457033, 0.2857142857142857, 0.0, 0.0, 0, 0, 12, 0]
[15, 0.3144854510165755, 0.46153846153846156, 11, 8, 0, 0, 8, 1]
[12, 0.11235088294097076, 0.2, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 12, 0]
[14, 0.09280323373346189, 0.15, 0.0, 8, 0, 0, 0.0, 1]
[0.0, 0.06726727939963126, 0.125, 0.0, 5, 0, 0, 11, 1]
[0.0, 0.16641005886756874, 0.2727272727272727, 0.0, 0.0, 0, 0, 8, 0]
[12, 0.09245003270420486, 0.16666666666666666, 0.0, 0.0, 0, 0, 14, 0]
[0.0, 0.19999999999999996, 0.3333333333333333, 0.0, 0.0, 0, 0, 12, 0]
[7, 0.47826086956521746, 0.6470588235294118, 0.0, 0.0, 0, 0, 8, 0]
[0.0, 0.33806170189140655, 0.5, 0.0, 0.0, 0, 0, 19, 0]
[0.0, 0.33333333333333337, 0.5, 0.0, 0.0, 0, 0, 4, 1]
[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 15, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 8, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 11, 1]
[15, 0.6923076923076924, 0.8181818181818182, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.23875114908478096, 0.375, 0.0, 0.0, 0, 0, 3, 0]
[0.0, 0.2508726030021272, 0.4, 0.0, 12, 0, 0, 0.0, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.2581988897471611, 0.34782608695652173, 0.0, 0.0, 0, 0, 8, 0]
[9, 0.4666666666666666, 0.6363636363636364, 17, 7, 0, 0, 0.0, 1]
[0.0, 0.7894736842105262, 0.8823529411764706, 0.0, 0.0, 0, 0, 19, 0]
[0.0, 0.5, 0.6666666666666666, 0.0, 0.0, 0, 0, 19, 0]
[11, 1.0, 1.0, 0.0, 0.0, 0, 0, 14, 1]
[0.0, 0.12361284651454937, 0.21428571428571427, 0.0, 0.0, 0, 0, 7, 0]
[0.0, 0.3779644730092272, 0.5454545454545454, 0.0, 0.0, 0, 0, 5, 0]
[0.0, 0.5999999999999999, 0.75, 0.0, 0.0, 0, 0, 26, 0]
[0.0, 0.20952908873087342, 0.23076923076923078, 0.0, 21, 0, 0, 8, 1]
[0.0, 0.5999999999999999, 0.75, 0.0, 0.0, 0, 0, 26, 0]
[19, 0.4472135954999579, 0.5, 0.0, 15, 0, 0, 16, 1]
[0.0, 0.38461538461538464, 0.5555555555555556, 0.0, 0.0, 0, 0, 8, 0]
[7, 0.36842105263157887, 0.5384615384615384, 0.0, 0.0, 0, 0, 8, 0]
[0.0, 0.2508726030021272, 0.4, 0.0, 3, 0, 0, 4, 0]
[0.0, 0.20438500686582434, 0.3181818181818182, 0.0, 0.0, 0, 0, 9, 1]
[0.0, 0.13801311186847084, 0.24242424242424243, 0.0, 0.0, 0, 0, 8, 0]
[0.0, 0.08143879346968548, 0.13636363636363635, 0.0, 6, 0, 0, 19, 1]
[16, 1.0, 1.0, 10, 0.0, 0, 0, 8, 1]
[23, 0.3662897178791283, 0.5357142857142857, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 8, 1]
[5, 0.8164965809277259, 0.8888888888888888, 0.0, 0.0, 0, 0, 8, 0]
[0.0, 0.3999999999999999, 0.5714285714285714, 0.0, 0.0, 0, 0, 14, 0]
[0.0, 0.17407765595569785, 0.2727272727272727, 0.0, 15, 0, 0, 0.0, 1]
[20, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 43, 0]
[0.0, 0.060522753266880246, 0.1111111111111111, 0.0, 22, 0, 0, 37, 0]
[12, 0.1259881576697424, 0.2222222222222222, 0.0, 0.0, 0, 0, 9, 0]
[24, 1.0, 1.0, 17, 0.0, 0, 0, 0.0, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.5999999999999999, 0.75, 0.0, 0.0, 0, 0, 19, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 1, 19, 1]
[0.0, 0.363696483726654, 0.5, 0.0, 6, 0, 0, 40, 0]
[0.0, 0.16903085094570328, 0.2857142857142857, 0.0, 0.0, 0, 0, 14, 1]
[0.0, 0.22360679774997896, 0.36363636363636365, 0.0, 0.0, 0, 0, 16, 0]
[0.0, 0.5488604301969738, 0.6842105263157895, 0.0, 5, 0, 0, 43, 0]
[24, 1.0, 1.0, 10, 0.0, 0, 0, 15, 1]
[0.0, 0.7999999999999998, 0.8888888888888888, 0.0, 0.0, 0, 0, 15, 1]
[0.0, 0.3191489361702128, 0.4838709677419355, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 13, 1]
[7, 0.5294117647058824, 0.6923076923076923, 0.0, 0.0, 0, 0, 8, 0]
[13, 0.06950480468569159, 0.11764705882352941, 0.0, 3, 0, 0, 0.0, 1]
[0.0, 0.6622661785325218, 0.7894736842105263, 0.0, 0.0, 0, 0, 4, 0]
[12, 0.14285714285714285, 0.25, 10, 7, 0, 0, 43, 1]
[0.0, 0.4285714285714285, 0.6, 0.0, 0.0, 0, 0, 7, 1]
[0.0, 0.07352146220938077, 0.09090909090909091, 0.0, 0.0, 0, 0, 10, 0]
[0.0, 0.3418817293789138, 0.5, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.20952908873087348, 0.34615384615384615, 0.0, 0.0, 0, 0, 19, 0]
[0.0, 0.3026531281668172, 0.4642857142857143, 0.0, 0.0, 0, 0, 8, 0]
[0.0, 0.3999999999999999, 0.5714285714285714, 10, 0.0, 0, 0, 3, 0]
[0.0, 0.35355339059327373, 0.5, 0.0, 6, 0, 0, 42, 0]
[7, 0.4082482904638631, 0.5714285714285714, 0.0, 0.0, 0, 0, 8, 0]
[0.0, 0.22360679774997896, 0.36363636363636365, 0.0, 8, 0, 0, 20, 0]
[15, 0.5163977794943222, 0.6666666666666666, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.10887588907733556, 0.19230769230769232, 0.0, 18, 0, 0, 14, 0]
[0.0, 0.14285714285714285, 0.25, 0.0, 0.0, 0, 0, 34, 0]
[0.0, 0.6172133998483676, 0.7619047619047619, 0.0, 0.0, 0, 0, 20, 0]
[0.0, 0.1543033499620919, 0.26666666666666666, 0.0, 6, 0, 0, 8, 1]
[0.0, 0.19999999999999996, 0.3333333333333333, 0.0, 5, 0, 0, 62, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 19, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 5, 1]
[0.0, 0.25751310131230243, 0.38461538461538464, 0.0, 0.0, 0, 0, 15, 1]
[9, 0.45454545454545453, 0.625, 0.0, 0.0, 0, 0, 15, 1]
[8, 0.4061811972299616, 0.5384615384615384, 0.0, 0.0, 0, 0, 30, 1]
[0.0, 0.6923076923076924, 0.8181818181818182, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[14, 1.0, 1.0, 0.0, 0.0, 0, 0, 8, 0]
[15, 1.0, 1.0, 17, 0.0, 0, 0, 0.0, 1]
[0.0, 0.4999999999999999, 0.6666666666666666, 0.0, 0.0, 0, 0, 0.0, 0]
[18, 0.1543033499620919, 0.26666666666666666, 0.0, 7, 0, 0, 0.0, 1]
[7, 0.5294117647058824, 0.6923076923076923, 0.0, 0.0, 0, 0, 8, 0]
[17, 0.14350946197048195, 0.25, 0.0, 0.0, 0, 0, 11, 0]
[0.0, 0.03212462831016178, 0.05263157894736842, 0.0, 6, 0, 0, 62, 0]
[0.0, 1.0, 1.0, 0.0, 6, 0, 0, 9, 1]
[18, 0.24253562503633297, 0.38461538461538464, 0.0, 0.0, 0, 0, 34, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 7, 1]
[0.0, 0.7142857142857142, 0.8333333333333334, 0.0, 0.0, 0, 0, 7, 0]
[0.0, 0.2075143391598224, 0.3333333333333333, 0.0, 0.0, 0, 0, 11, 0]
[0.0, 0.4146442144313646, 0.5833333333333334, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.4666666666666666, 0.6363636363636364, 0.0, 0.0, 0, 0, 14, 0]
[0.0, 0.5384615384615385, 0.7, 22, 0.0, 0, 0, 16, 1]
[0.0, 0.40824829046386296, 0.5714285714285714, 0.0, 0.0, 0, 0, 16, 1]
[0.0, 0.24253562503633297, 0.38461538461538464, 0.0, 6, 0, 0, 16, 0]
[0.0, 0.12361284651454937, 0.21428571428571427, 0.0, 0.0, 0, 0, 19, 0]
[0.0, 0.47826086956521746, 0.6470588235294118, 14, 0.0, 0, 0, 16, 1]
[0.0, 0.08973031700969424, 0.16129032258064516, 0.0, 3, 0, 0, 8, 0]
[8, 1.0, 1.0, 0.0, 0.0, 0, 0, 30, 1]
[0.0, 0.5477225575051661, 0.7058823529411765, 0.0, 0.0, 0, 0, 10, 0]
[22, 0.037139067635410375, 0.07142857142857142, 0.0, 0.0, 0, 0, 31, 0]
[0.0, 0.3142857142857143, 0.4782608695652174, 0.0, 12, 0, 0, 3, 0]
[0.0, 0.38461538461538464, 0.5555555555555556, 0.0, 0.0, 0, 0, 0.0, 0]
[13, 0.25, 0.4, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.15789473684210523, 0.2727272727272727, 0.0, 0.0, 0, 0, 3, 0]
[14, 1.0, 1.0, 17, 0.0, 0, 0, 0.0, 1]
[0.0, 0.3333333333333334, 0.5, 0.0, 13, 0, 0, 3, 0]
[0.0, 0.15289415743128767, 0.23076923076923078, 0.0, 0.0, 0, 0, 8, 1]
[11, 1.0, 1.0, 26, 0.0, 0, 0, 23, 1]
[0.0, 0.14484136487558028, 0.21428571428571427, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.26215206019559845, 0.4117647058823529, 0.0, 0.0, 0, 0, 4, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 18, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 7, 1]
[0.0, 0.08362420100070908, 0.15384615384615385, 0.0, 4, 0, 0, 19, 0]
[0.0, 0.4082482904638631, 0.4444444444444444, 0.0, 0.0, 0, 0, 34, 0]
[5, 0.16151457061744964, 0.2727272727272727, 0.0, 8, 0, 0, 0.0, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 20, 1]
[0.0, 0.4999999999999999, 0.6666666666666666, 0.0, 10, 0, 0, 28, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 8, 1]
[0.0, 0.17647058823529413, 0.3, 10, 7, 0, 0, 5, 0]
[0.0, 0.5477225575051661, 0.7058823529411765, 0.0, 0.0, 0, 0, 5, 0]
[0.0, 0.18860838403857946, 0.3, 0.0, 3, 0, 0, 8, 0]
[22, 0.6363636363636364, 0.7777777777777778, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.11633501014942217, 0.2, 0.0, 0.0, 0, 0, 15, 1]
[0.0, 0.2581988897471611, 0.4, 0.0, 0.0, 0, 0, 4, 0]
[0.0, 0.13093073414159542, 0.21428571428571427, 0.0, 0.0, 0, 0, 11, 1]
[0.0, 0.3026531281668172, 0.4642857142857143, 0.0, 3, 0, 0, 3, 0]
[0.0, 0.7999999999999998, 0.8888888888888888, 0.0, 0.0, 0, 0, 19, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 1, 19, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.2927700218845599, 0.375, 0.0, 0.0, 0, 0, 10, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 3, 1]
[0.0, 0.17407765595569785, 0.25, 0.0, 0.0, 0, 0, 11, 1]
[0.0, 0.06362847629757779, 0.11764705882352941, 0.0, 0.0, 0, 0, 31, 1]
[0.0, 0.13767902008851549, 0.2413793103448276, 0.0, 7, 0, 0, 8, 0]
[0.0, 0.6666666666666667, 0.8, 0.0, 0.0, 0, 0, 8, 1]
[0.0, 0.2602896031476768, 0.3333333333333333, 0.0, 3, 0, 0, 0.0, 1]
[0.0, 0.7894736842105262, 0.8823529411764706, 0.0, 2, 0, 0, 3, 1]
[34, 1.0, 1.0, 17, 0.0, 0, 0, 0.0, 1]
[0.0, 0.6521739130434784, 0.7894736842105263, 0.0, 0.0, 0, 0, 4, 0]
[23, 0.5345224838248487, 0.6956521739130435, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 15, 1]
[0.0, 0.6363636363636364, 0.7777777777777778, 0.0, 0.0, 0, 0, 14, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 42, 1]
[16, 1.0, 1.0, 0.0, 0.0, 0, 0, 14, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 5, 1]
[0.0, 0.1777046633277277, 0.3, 0.0, 0.0, 0, 0, 18, 0]
[0.0, 0.52, 0.6842105263157895, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.22360679774997896, 0.36363636363636365, 0.0, 5, 0, 0, 20, 1]
[0.0, 0.15789473684210523, 0.2727272727272727, 0.0, 9, 0, 0, 9, 1]
[0.0, 0.045980048987170286, 0.07142857142857142, 0.0, 4, 0, 0, 0.0, 0]
[0.0, 0.6172133998483676, 0.7619047619047619, 0.0, 0.0, 0, 0, 15, 0]
