[0.0, 19.0, 19.0, 19.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 14, 25.0, 25.0, 27.5, 0.8630844645550528, 0.5714285714285714, 0.540550977188263, 0.8, 0.7302967433402214, 0.771807440925088, 0.40824829046386296, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 13.0, 13.0, 13.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 11, -11.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5108695652173914, 0.6811594202898551, 0.6762764941060211, 0.6749054139486615, 0]
[21, -4.0, 4.0, -1.5, 0.5001742919389979, 0.0, 0.46494944191717724, 0.0, 0.0, 0.5001742919389979, 0.0, 30, 68.0, 70.0, 69.0, 0.9327332144979203, 0.8571428571428571, 0.7745966692414834, 1.0, 0.9258200997725515, 0.8878886908298673, 0.7745966692414834, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, -20.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03349282296650718, 0.07, 0.06499336836196816, 0.6300480023896927, 0]
[0.0, 17.0, 17.0, 17.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 96.0, 96.0, 96.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8, -8.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1]
[0.0, 18.0, 18.0, 18.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 9.0, 10.0, 10.5, 0.8685822021116139, 0.25, 0.5396069538926682, 0.4, 0.3999999999999999, 0.7809703368526898, 0.14285714285714285, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 11, -11.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.17543859649122806, 0.6666666666666666, 0.35805743701971643, 0.33309844275053296, 1]
[0.0, 19.0, 19.0, 19.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1, 98.0, 98.0, 98.0, 0.998, 1.0, 1.0, 1.0, 1.0, 0.9966666666666667, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 6.0, 6.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, -19.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1]
[27, -22.0, 1.0, -11.0, 0.41111111111111115, 0.0, 0.0, 0.0, 0.0, 0.41111111111111115, 0.0, 4, 26.0, 26.0, 26.5, 0.9545238095238094, 0.6666666666666666, 0.8611111111111109, 0.8, 0.7999999999999998, 0.9242063492063491, 0.4999999999999999, 17, -6.0, 3.0, -2.0, 0.393037518037518, 0.0, 0.0, 0.0, 0.0, 0.393037518037518, 0.0, 0.0, 10.0, 10.0, 10.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3, -3.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11458333333333333, 0.275, 0.21248353755372032, 0.5107353850782554, 1]
[8, 6.0, 7.0, 6.0, 0.8093795093795094, 0.3333333333333333, 0.19999999999999996, 0.5, 0.4999999999999999, 0.8093795093795094, 0.19999999999999996, 0.0, 71.0, 71.0, 71.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 26, -15.0, 2.0, -7.0, 0.5159457478005866, 0.0, 0.595959595959596, 0.0, 0.0, 0.5159457478005866, 0.0, 0.0, 9.0, 9.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 30, -30.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1]
[0.0, 10.0, 10.0, 10.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 29, 3.0, 15.0, 15.5, 0.8551478494623656, 0.5714285714285714, 0.6666666666666666, 1.0, 0.7559289460184544, 0.7585797491039425, 0.5, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10, -10.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.045454545454545456, 0.09090909090909091, 0.08703882797784893, 0.6176018546141379, 0]
[0.0, 22.0, 22.0, 22.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1, 51.0, 51.0, 51.0, 0.9962264150943395, 1.0, 1.0, 1.0, 1.0, 0.9937106918238993, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 9.0, 9.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8, -8.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1]
[0.0, 17.0, 17.0, 17.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 98.0, 98.0, 98.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8, -8.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1]
[31, -12.0, 3.0, -5.0, 0.4488620199146515, 0.0, 0.5298540965207633, 0.0, 0.0, 0.4488620199146515, 0.0, 0.0, 63.0, 63.0, 63.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 14, -3.0, 2.0, -1.5, 0.42234848484848486, 0.0, 0.0, 0.0, 0.0, 0.42234848484848486, 0.0, 999, 999, 999, 999, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 9, -9.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1]
[13, -8.0, 1.0, -3.5, 0.3444444444444444, 0.0, 0.4085505846855608, 0.0, 0.0, 0.3444444444444444, 0.0, 0.0, 24.0, 24.0, 24.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 17, -6.0, 3.0, -2.0, 0.393037518037518, 0.0, 0.0, 0.0, 0.0, 0.393037518037518, 0.0, 999, 999, 999, 999, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 999, 999, 999, 999, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1]
[13, 0.0, 3.0, 1.0, 0.4358974358974359, 0.0, 0.0, 0.0, 0.0, 0.4358974358974359, 0.0, 45, -6.0, 13.0, 4.5, 0.6725931155035633, 0.07692307692307693, 0.5548947326291668, 0.16666666666666666, 0.14433756729740646, 0.6725931155035633, 0.040522044923655395, 12, -1.0, 1.0, -1.0, 0.43210955710955706, 0.0, 0.0, 0.0, 0.0, 0.43210955710955706, 0.0, 18, -11.0, 1.0, -5.5, 0.0, 0.48412698412698413, 0.0, 0.0, 0.0, 0.48412698412698413, 0.0, 12, -12.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.096, 0.26666666666666666, 0.18650096164806276, 0.4431230428796157, 1]
[0.0, 30.0, 30.0, 30.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 63, 42.0, 57.0, 50.5, 0.7210879209518049, 0.2962962962962963, 0.6246935564370493, 0.47058823529411764, 0.4573295603800236, 0.7210879209518049, 0.17407765595569785, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10, -7.0, 2.0, -3.0, 0.0, 0.4444444444444444, 0.0, 0.0, 0.0, 0.4444444444444444, 0.0, 3, -3.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.10588235294117647, 0.21428571428571427, 0.19258222162991082, 0.6983801465351196, 0]
[0.0, 17.0, 17.0, 17.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 21, 93.0, 94.0, 93.0, 0.8618712159470702, 0.6363636363636364, 0.8298412698412697, 0.7777777777777778, 0.7777777777777779, 0.7697853599117835, 0.4666666666666667, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8, -8.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.16666666666666666, 0.7692307692307693, 0.3673591791853225, 0.2855699855699856, 0]
