[0.0, 18.0, 18.0, 18.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 17.0, 18.0, 17.0, 0.8227121858700807, 0.2222222222222222, 0.3756313589783061, 0.4, 0.3651483716701107, 0.7045203097834677, 0.12598815766974242, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, -19.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06944444444444445, 0.8333333333333334, 0.2422507915557546, 1.2316339347684189]
[0.0, 16.0, 16.0, 16.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 18, 22.0, 22.0, 23.5, 0.8539328063241106, 0.4, 0.6109403022552776, 0.6666666666666666, 0.5773502691896258, 0.756554677206851, 0.2581988897471611, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10, -10.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.38461538461538464, 0.7407407407407407, 0.5737753105492469, 0.49729883671250236]
[0.0, 19.0, 19.0, 19.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 80, 62.0, 106.0, 92.0, 0.7934695285264197, 0.5, 0.70591800616107, 0.6818181818181818, 0.6668313367115806, 0.7705216983626886, 0.3336630399750969, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 7, -3.0, 1.0, -1.5, 0.0, 0.5125, 0.0, 0.0, 0.0, 0.4583333333333333, 0.0, 14, -14.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2605633802816901, 0.5, 0.41975049278169557, 0.8071606854422804]
[19, -12.0, 7.0, -3.5, 0.6135531135531135, 0.0, 0.5532940079733915, 0.0, 0.0, 0.6135531135531135, 0.0, 19, 28.0, 46.0, 36.5, 0.8959787945634383, 0.4, 1.0451109039497393, 0.8, 0.5962847939999439, 0.8266313242723973, 0.2886751345948129, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 17.0, 17.0, 17.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 999, 999, 999, 999, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 0.65625, 0.8076923076923077, 0.7925939239012171, 0.8534645762379366]
[0.0, 22.0, 22.0, 22.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 72.0, 72.0, 72.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 999, 999, 999, 999, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]
[0.0, 8.0, 8.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 120.0, 120.0, 120.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 8.0, 8.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8, -8.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0]
[12, -2.0, 2.0, 0.0, 0.5375, 0.0, 0.0, 0.0, 0.0, 0.5375, 0.0, 6, 188.0, 188.0, 188.0, 0.952124584083347, 0.8181818181818182, 0.8484848484848485, 0.9, 0.9, 0.9202076401389117, 0.6923076923076923, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 13, -11.0, 1.0, -5.5, 0.3872251420783474, 0.5700000000000001, 0.0, 0.0, 0.0, 0.5222222222222223, 0.0, 7, -7.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7934782608695652, 0.8975409836065574, 0.8849369739410556, 0.7954567927449596]
[0.0, 19.0, 19.0, 19.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 51, -10.0, 15.0, 5.5, 0.7964821593966392, 0.1875, 0.8507075025646936, 0.5, 0.33968311024337877, 0.6608035989943987, 0.11812488464372366, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 9, -9.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1935483870967742, 0.4067796610169492, 0.3311999271360241, 0.51945914313096]
[0.0, 16.0, 16.0, 16.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2, 101.0, 101.0, 101.0, 0.9961904761904762, 1.0, 1.0, 1.0, 1.0, 0.9936507936507937, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 7.0, 7.0, 7.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 43, -43.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5714285714285714, 1.0, 0.7559289460184545, 1.0549906574906573]
[0.0, 16.0, 16.0, 16.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22, 8.0, 18.0, 13.5, 0.6671717171717172, 0.2222222222222222, 0.3079710520815926, 0.4, 0.3651483716701107, 0.6671717171717172, 0.12598815766974242, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 14.0, 14.0, 14.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, -20.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.17757009345794392, 0.3392857142857143, 0.30346636837497143, 0.5407902186559279]
[13, -3.0, 2.0, -0.5, 0.6488888888888888, 0.0, 0.46467017049401693, 0.0, 0.0, 0.5611111111111111, 0.0, 171, -114.0, 9.0, -53.0, 0.547867746288799, 0.0, 0.7237495332737045, 0.0, 0.0, 0.547867746288799, 0.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 13, -11.0, 1.0, -5.5, 0.3872251420783474, 0.5700000000000001, 0.0, 0.0, 0.0, 0.5222222222222223, 0.0, 14, -14.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 1.5543177411298676]
[0.0, 26.0, 26.0, 26.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, 30.0, 37.0, 35.5, 0.880328431372549, 0.8181818181818182, 0.727606875108999, 1.0, 0.9045340337332909, 0.8005473856209151, 0.727606875108999, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, -19.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2727272727272727, 0.5625, 0.44126130406091413, 0.38303664811537597]
[7, 6.0, 7.0, 6.5, 0.7103174603174603, 0.3333333333333333, 0.19999999999999996, 0.5, 0.4999999999999999, 0.7103174603174603, 0.19999999999999996, 0.0, 65.0, 65.0, 65.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 7.0, 7.0, 7.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 14, -14.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0]
[0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 12, 25.0, 27.0, 27.5, 0.714632912307331, 0.5, 0.6038359788359788, 0.6666666666666666, 0.6666666666666667, 0.714632912307331, 0.33333333333333337, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 24, -24.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.24390243902439024, 0.5084745762711864, 0.4028388264387494, 0.7784962876825418]
[0.0, 18.0, 18.0, 18.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 18, 35.0, 44.0, 39.5, 0.9353931278703037, 0.4, 0.8258477633477633, 0.5714285714285714, 0.5714285714285714, 0.8923218797838396, 0.25, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 6.0, 6.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 12, -12.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8148148148148148, 0.8979591836734694, 0.8979591836734694, 0.8923611111111112]
[0.0, 17.0, 17.0, 17.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 70, -3.0, 11.0, 4.5, 0.657793616771945, 0.04, 0.5433106575963719, 0.07692307692307693, 0.07692307692307693, 0.657793616771945, 0.02040816326530612, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3, -3.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, -8.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009523809523809525, 0.020202020202020204, 0.018909200926579987, 0.7688220786081432]
[0.0, 17.0, 17.0, 17.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 99.0, 99.0, 99.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8, -8.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0]
[0.0, 23.0, 23.0, 23.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 26, 22.0, 43.0, 32.0, 0.7301051051051051, 0.8, 0.8092444273579377, 1.0, 0.8944271909999159, 0.7301051051051051, 0.7071067811865475, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 6.0, 6.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10, -10.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7088607594936709, 1.0, 0.8419386910539691, 0.6151246852292456]
[0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 35, 1.0, 18.0, 12.0, 0.7172966401414678, 0.2, 0.6394454568013017, 0.4, 0.33806170189140655, 0.685885155712742, 0.11396057645963795, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 8.0, 8.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 12, -12.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06741573033707865, 0.2222222222222222, 0.140028008402801, 0.4060668433772149]
[0.0, 18.0, 18.0, 18.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 110, -35.0, 26.0, -4.0, 0.6510439970171514, 0.20833333333333334, 0.7710244204691964, 0.45454545454545453, 0.3553345272593508, 0.6510439970171514, 0.12297974198582047, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 12, -6.0, 1.0, -3.5, 0.0, 0.4166666666666667, 0.0, 0.0, 0.0, 0.4166666666666667, 0.0, 19, -19.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08552631578947369, 0.1780821917808219, 0.15863098048309854, 0.7708346275228009]
[0.0, 19.0, 19.0, 19.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 14, 13.0, 18.0, 16.0, 0.8477681577681577, 0.42857142857142855, 0.37575757575757573, 0.6, 0.5999999999999999, 0.7462802629469296, 0.2727272727272727, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 12.0, 12.0, 12.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 32, -32.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.44036697247706424, 0.64, 0.6120736445408047, 0.6494695905056058]
[0.0, 23.0, 23.0, 23.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 70, 30.0, 76.0, 46.5, 0.7611111111111111, 0.42105263157894735, 0.762571638493905, 0.7272727272727273, 0.6030226891555273, 0.7611111111111111, 0.28284271247461895, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 7, -7.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -3.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.32085561497326204, 0.6185567010309279, 0.497416003373807, 0.48739566006861995]
[0.0, 16.0, 16.0, 16.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 14, 102.0, 105.0, 104.0, 0.8865700408603808, 0.5652173913043478, 0.6767676767676767, 0.7222222222222222, 0.7222222222222223, 0.8109500681006346, 0.3939393939393939, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 9.0, 9.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8, -8.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.32456140350877194, 0.5068493150684932, 0.4903351111744284, 0.6198246804625578]
[0.0, 37.0, 37.0, 37.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 53, 13.0, 18.0, 14.0, 0.8363328664799253, 0.2, 0.6032568704931895, 0.375, 0.33541019662496846, 0.7272214441332089, 0.11235088294097076, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 26, -26.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.046153846153846156, 0.09375, 0.08838834764831843, 0.6202378748641855]
[15, 1.0, 4.0, 2.0, 0.501984126984127, 0.0, 0.2253968253968254, 0.0, 0.0, 0.501984126984127, 0.0, 23, 25.0, 27.0, 35.0, 0.889693515704154, 0.7272727272727273, 0.6324555320336759, 1.0, 0.8528028654224417, 0.8161558595069233, 0.6324555320336759, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 7, 1.0, 2.0, 1.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 9, -9.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.21428571428571427, 0.42857142857142855, 0.3585685828003181, 0.6822668979015291]
[0.0, 10.0, 10.0, 10.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 52, 1.0, 16.0, 10.0, 0.7813131313131313, 0.11764705882352941, 0.4958981247954079, 0.25, 0.21320071635561041, 0.6355218855218855, 0.06362847629757779, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5, 4.0, 6.0, 4.5, 0.19999999999999996, 0.8424242424242424, 0.3333333333333333, 0.5, 0.4999999999999999, 0.7373737373737373, 0.19999999999999996, 999, 999, 999, 999, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 0.0, 0.0, 0.0, 0.09607477243192178]
[0.0, 25.0, 25.0, 25.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 16, 19.0, 20.0, 21.5, 0.8502611673421617, 0.1111111111111111, 0.7516806722689076, 0.2, 0.19999999999999996, 0.7504352789036028, 0.058823529411764705, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 8.0, 8.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 9, -9.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8235294117647058, 0.9130434782608695, 0.9032780266006145, 0.8913286535458248]
[0.0, 22.0, 22.0, 22.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 77, 11.0, 22.0, 20.0, 0.6321853359203699, 0.19047619047619047, 0.39657904218666545, 0.4, 0.3265986323710904, 0.6321853359203699, 0.1091089451179962, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 18.0, 18.0, 18.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8, -8.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.10650887573964497, 0.4090909090909091, 0.22692280754668465, 1.1873103891544277]
[0.0, 16.0, 16.0, 16.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 67.0, 67.0, 67.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 12, -1.0, 1.0, -1.0, 0.43210955710955706, 0.0, 0.0, 0.0, 0.0, 0.43210955710955706, 0.0, 0.0, 6.0, 6.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5, -5.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0]
[0.0, 18.0, 18.0, 18.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 40, 4.0, 20.0, 7.5, 0.7960690943043884, 0.3333333333333333, 0.39820408649213307, 0.5714285714285714, 0.5039526306789696, 0.6601151571739807, 0.20412414523193154, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, -19.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.13846153846153847, 0.2727272727272727, 0.2446772615221666, 0.6509777753204771]
[0.0, 16.0, 16.0, 16.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 63, 1.0, 51.0, 27.0, 0.8750070028011205, 0.43478260869565216, 0.7716957007122953, 0.8333333333333334, 0.629940788348712, 0.7916783380018675, 0.32075014954979214, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 7, -7.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.34782608695652173, 1.0, 0.5897678246195885, 0.3429971702850177]
[0.0, 17.0, 17.0, 17.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10, 63.0, 67.0, 64.5, 0.9251054476995174, 0.26666666666666666, 0.8201256015977978, 0.5, 0.42640143271122083, 0.8751757461658624, 0.15811388300841897, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 999, 999, 999, 999, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 0.8023952095808383, 0.9178082191780822, 0.8907637222281933, 0.8717733103767684]
[0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 53, -15.0, 11.0, -1.5, 0.6170003886722153, 0.15384615384615385, 0.29822654831643003, 0.3333333333333333, 0.2721655269759087, 0.6170003886722153, 0.08606629658238704, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 7, -7.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, -5.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07900677200902935, 0.24475524475524477, 0.1599107359807066, 0.4298547026495219]
[19, 3.0, 4.0, 4.0, 0.543123543123543, 0.0, 0.6111111111111113, 0.0, 0.0, 0.543123543123543, 0.0, 0.0, 49.0, 49.0, 49.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8, 0.0, 8.0, 3.5, 0.9050751337499148, 0.9, 0.5, 1.0, 0.7071067811865475, 0.8333333333333334, 0.4472135954999579, 16, -16.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0]
[14, 5.0, 7.0, 5.5, 0.6371136173767753, 0.2, 0.1111111111111111, 0.3333333333333333, 0.33333333333333337, 0.6371136173767753, 0.1111111111111111, 1, 63.0, 63.0, 63.0, 0.9969230769230769, 1.0, 1.0, 1.0, 1.0, 0.9948717948717949, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 9.0, 9.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 11, -11.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0]
[0.0, 18.0, 18.0, 18.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 88.0, 88.0, 88.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, -19.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0]
[0.0, 15.0, 15.0, 15.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 76, 4.0, 29.0, 18.5, 0.8274926395207051, 0.3, 0.4282441509898892, 0.6, 0.4743416490252569, 0.7124877325345084, 0.18860838403857944, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 8.0, 8.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 24, -24.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02112676056338028, 0.13043478260869565, 0.056634024111827636, 1.3240874880821165]
[9, 1.0, 3.0, 1.5, 0.5205128205128206, 0.0, 0.6583333333333331, 0.0, 0.0, 0.5205128205128206, 0.0, 0.0, 75.0, 75.0, 75.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 8.0, 8.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4, -4.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0]
[24, -14.0, 4.0, -5.5, 0.5752709359605911, 0.16666666666666666, 0.4796573456212509, 0.5, 0.31622776601683794, 0.5280788177339901, 0.10846522890932808, 57, 0.0, 30.0, 16.0, 0.8317115928118167, 0.2857142857142857, 0.407352689928236, 0.6666666666666666, 0.47140452079103173, 0.7195193213530279, 0.19245008972987526, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 999, 999, 999, 999, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 0.07317073170731707, 0.2857142857142857, 0.15995735039241835, 0.348238791770723]
[0.0, 19.0, 19.0, 19.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 33, -7.0, 23.0, 7.5, 0.8295934065934066, 0.2, 0.39300588695450855, 0.6666666666666666, 0.3849001794597505, 0.715989010989011, 0.14907119849998599, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 9, -9.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1415929203539823, 0.2807017543859649, 0.24975621642178508, 0.8052074958285156]
[0.0, 19.0, 19.0, 19.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 79, -10.0, 11.0, -1.5, 0.592847399829497, 0.09090909090909091, 0.5417497625608066, 0.2, 0.1690308509457033, 0.592847399829497, 0.048507125007266595, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5, -5.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, -5.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.48952567982712064]
[18, -2.0, 3.0, -0.5, 0.4846014492753623, 0.0, 0.45360921162651446, 0.0, 0.0, 0.4846014492753623, 0.0, 4, 44.0, 45.0, 44.0, 0.9846153846153847, 1.0, 1.0, 1.0, 1.0, 0.9743589743589745, 1.0, 14, -3.0, 2.0, -1.5, 0.42234848484848486, 0.0, 0.0, 0.0, 0.0, 0.42234848484848486, 0.0, 999, 999, 999, 999, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 10, -10.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0]
[0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 16, 88.0, 103.0, 95.0, 0.9711861667744021, 0.7368421052631579, 0.9366881944716456, 0.9333333333333333, 0.8520128672302585, 0.9519769446240035, 0.6024640760767093, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 7.0, 7.0, 7.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 999, 999, 999, 999, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 0.8951612903225806, 0.9487179487179487, 0.9446894041981058, 0.9027726024160414]
[0.0, 19.0, 19.0, 19.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2, 116.0, 116.0, 116.0, 0.9966666666666667, 1.0, 1.0, 1.0, 1.0, 0.9944444444444445, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 6.0, 6.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, -19.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0]
