[0.0, 15.0, 15.0, 15.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2, 67.0, 68.0, 67.0, 0.9856452726017944, 0.8461538461538461, 0.9259259259259258, 0.9166666666666666, 0.9166666666666669, 0.9856452726017944, 0.7333333333333333, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 9.0, 9.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 15, -15.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0]
[12, -1.0, 3.0, 0.5, 0.5012626262626263, 0.0, 0.0, 0.0, 0.0, 0.5012626262626263, 0.0, 0.0, 38.0, 38.0, 38.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 12, -1.0, 1.0, -1.0, 0.43210955710955706, 0.0, 0.0, 0.0, 0.0, 0.43210955710955706, 0.0, 0.0, 7.0, 7.0, 7.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20, -20.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0]
[0.0, 26.0, 26.0, 26.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 13, 11.0, 12.0, 14.0, 0.8977874276261373, 0.5, 0.4884024705413055, 0.75, 0.6708203932499369, 0.8296457127102288, 0.3418817293789138, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 7.0, 7.0, 7.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8, -8.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3170731707317073, 0.5652173913043478, 0.48685382607753996, 0.5572798673358849]
[0.0, 18.0, 18.0, 18.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 15, 34.0, 41.0, 38.5, 0.8586988304093567, 0.7272727272727273, 0.6687640618113165, 0.8888888888888888, 0.8432740427115678, 0.7644980506822612, 0.5773502691896258, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 18, -18.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.34523809523809523, 0.5576923076923077, 0.5149100975656155, 0.7409805206066628]
[0.0, 16.0, 16.0, 16.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1, 113.0, 113.0, 113.0, 0.9982608695652174, 1.0, 1.0, 1.0, 1.0, 0.9971014492753624, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 6.0, 6.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5, -5.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0]
[14, 4.0, 5.0, 4.0, 0.4682017543859649, 0.0, 0.47742369523690636, 0.0, 0.0, 0.4682017543859649, 0.0, 4, 52.0, 52.0, 52.0, 0.982869249394673, 0.8, 0.9722222222222223, 0.8888888888888888, 0.8888888888888888, 0.9714487489911218, 0.6666666666666667, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 10.0, 10.0, 10.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8, -8.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9, 0.9473684210526315, 0.9473684210526317, 0.893939393939394]
[0.0, 22.0, 22.0, 22.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 58.0, 58.0, 58.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 16, -16.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0]
[0.0, 18.0, 18.0, 18.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 46.0, 46.0, 46.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 999, 999, 999, 999, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 19, -19.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0]
[0.0, 17.0, 17.0, 17.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4, 123.0, 123.0, 123.0, 0.9938931297709924, 1.0, 1.0, 1.0, 1.0, 0.989821882951654, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8, -8.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0]
[0.0, 22.0, 22.0, 22.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5, 96.0, 96.0, 96.0, 0.9545836156244676, 0.6842105263157895, 0.9136507936507935, 0.8125, 0.8125, 0.9243060260407794, 0.52, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 16, -16.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8992805755395683, 0.9615384615384616, 0.9470784128528369, 0.9263216104797193]
[0.0, 17.0, 17.0, 17.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2, 57.0, 57.0, 57.0, 0.9934426229508196, 1.0, 1.0, 1.0, 1.0, 0.9890710382513661, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6, -6.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 999, 999, 999, 999, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 0.018518518518518517, 0.16666666666666666, 0.058321184351980436, 1.2249147336638]
[0.0, 10.0, 10.0, 10.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 39, 72.0, 75.0, 76.5, 0.8515181518151815, 0.48148148148148145, 0.8305991012743297, 0.7222222222222222, 0.6532745799184878, 0.7525302530253025, 0.32328707534629597, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 999, 999, 999, 999, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 0.5961538461538461, 0.8303571428571429, 0.7507816573252283, 0.759512304980024]
[0.0, 20.0, 20.0, 20.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 66, 25.0, 46.0, 34.5, 0.6950599475542377, 0.32, 0.47783851974144836, 0.5714285714285714, 0.4905114715879726, 0.6950599475542377, 0.19611613513818402, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 18, -15.0, 0, -8.0, 0.0, 0, 0.0, 0.0, 0.0, 0, 0.0, 14, -14.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.17525773195876287, 0.3090909090909091, 0.29842937598353647, 0.6219970244864896]
[0.0, 8.0, 8.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 38, -1.0, 19.0, 12.5, 0.8273911785539692, 0.2857142857142857, 0.6610984392543063, 0.5, 0.4472135954999579, 0.712318630923282, 0.1690308509457033, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8, -8.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2840909090909091, 0.5050505050505051, 0.44591342378980575, 0.7523578905758657]
[9, 3.0, 3.0, 3.0, 0.671025641025641, 0.0, 0.6609788359788359, 0.0, 0.0, 0.6344729344729344, 0.0, 0.0, 97.0, 97.0, 97.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10, -10.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0]
[0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4, 20.0, 20.0, 20.0, 0.943, 0.6, 0.4285714285714285, 0.75, 0.75, 0.9049999999999999, 0.4285714285714285, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 24, -24.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9629629629629629, 0.9811320754716981, 0.9811320754716981, 0.9523809523809524]
[0.0, 18.0, 18.0, 18.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2, 88.0, 88.0, 88.0, 0.9956521739130435, 1.0, 1.0, 1.0, 1.0, 0.9927536231884058, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, -19.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0]
[0.0, 10.0, 10.0, 10.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 9, 19.0, 21.0, 23.0, 0.8942084942084941, 0.8, 0.7071067811865475, 1.0, 0.8944271909999159, 0.8236808236808236, 0.7071067811865475, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 7.0, 7.0, 7.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 17, -17.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.20689655172413793, 0.5454545454545454, 0.3692744729379982, 1.0088724799158362]
[0.0, 19.0, 19.0, 19.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 24, 0.0, 10.0, 10.0, 0.8453140830800405, 0.6666666666666666, 0.7290897630151043, 1.0, 0.8164965809277261, 0.7421901384667341, 0.5773502691896258, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 9.0, 9.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 14, -14.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.9444444444444444, 0.6975184488828855, 0.8646368169379132]
[0.0, 15.0, 15.0, 15.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 43, 3.0, 9.0, 5.5, 0.7660242605969743, 0.07692307692307693, 0.7898412698412699, 0.14285714285714285, 0.14285714285714285, 0.6100404343282904, 0.04, 14, -3.0, 2.0, -1.5, 0.42234848484848486, 0.0, 0.0, 0.0, 0.0, 0.42234848484848486, 0.0, 0.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 15, -15.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.09, 0.8181818181818182, 0.2741152067429277, 0.18196015912162086]
[0.0, 19.0, 19.0, 19.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, 36.0, 36.0, 40.5, 0.8661099865047234, 0.6666666666666666, 0.50709255283711, 0.8571428571428571, 0.8017837257372731, 0.7768499775078722, 0.50709255283711, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 7.0, 7.0, 7.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, -19.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.046511627906976744, 0.75, 0.18823674154144757, 2.084052605932828]
[0.0, 15.0, 15.0, 15.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4, 23.0, 23.0, 24.5, 0.9371565113500598, 0.8333333333333334, 0.7453559924999299, 1.0, 0.9128709291752769, 0.8952608522500997, 0.7453559924999299, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10, -10.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.21374045801526717, 0.875, 0.439219063596711, 0.292661428642738]
[0.0, 22.0, 22.0, 22.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5, 114.0, 115.0, 114.0, 0.9797265862866886, 0.8095238095238095, 0.8577777777777779, 0.8947368421052632, 0.8947368421052629, 0.966210977144481, 0.68, 18, -7.0, 2.0, -3.0, 0.4909969257795345, 0.0, 0.6485817959078264, 0.0, 0.0, 0.4909969257795345, 0.0, 5, -2.0, 3.0, 0.0, 0.4472135954999579, 0.8541666666666666, 0.5, 1.0, 0.7071067811865475, 0.7916666666666666, 0.4472135954999579, 8, -8.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4264705882352941, 0.6561085972850679, 0.6003021543682373, 0.5982270912619468]
[0.0, 26.0, 26.0, 26.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6, 53.0, 53.0, 53.0, 0.9512868801004395, 0.5, 0.8208112874779543, 0.6666666666666666, 0.6666666666666666, 0.9188114668340658, 0.3333333333333334, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 9.0, 9.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 999, 999, 999, 999, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 0.5555555555555556, 0.7142857142857143, 0.7142857142857142, 0.7811965811965813]
[16, 1.0, 3.0, 1.0, 0.5381263616557734, 0.0, 0.5499999999999998, 0.0, 0.0, 0.5381263616557734, 0.0, 6, 111.0, 111.0, 111.0, 0.9750649247553272, 0.7058823529411765, 0.8063693207714945, 0.8571428571428571, 0.8280786712108251, 0.9584415412588787, 0.5477225575051661, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8, -8.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9264705882352942, 0.9692307692307692, 0.9618600860701233, 0.9373381550440633]
[1, 17.0, 17.0, 17.0, 0.9777777777777777, 0.0, 0.5630665109448434, 0.0, 0.0, 0.9629629629629629, 0.0, 2, 34.0, 34.0, 34.0, 0.9894736842105263, 1.0, 1.0, 1.0, 1.0, 0.9824561403508771, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 19, -19.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0]
[0.0, 26.0, 26.0, 26.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 68.0, 68.0, 68.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 7.0, 7.0, 7.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 40, -40.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0]
[0.0, 13.0, 13.0, 13.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 36.0, 36.0, 36.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 9, -9.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11627906976744186, 0.38461538461538464, 0.2344036154692477, 0.28176225136242683]
[0.0, 16.0, 16.0, 16.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 153, -89.0, 21.0, -32.5, 0.7456506840857453, 0.06060606060606061, 0.7065630272268066, 0.2, 0.12649110640673517, 0.5760844734762421, 0.03537745688386125, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 999, 999, 999, 999, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 0.0875, 0.17721518987341772, 0.1616042162760238, 0.7375949946428536]
[0.0, 18.0, 18.0, 18.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 12, 16.0, 19.0, 17.0, 0.8479166666666667, 0.375, 0.23354968324845687, 0.6, 0.5477225575051661, 0.7465277777777778, 0.23354968324845687, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 15.0, 15.0, 15.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 999, 999, 999, 999, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 0.375, 0.6, 0.5477225575051661, 0.23354968324845687]
[0.0, 15.0, 15.0, 15.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 99.0, 99.0, 99.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 15, -15.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0]
[0.0, 12.0, 12.0, 12.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4, 112.0, 112.0, 112.0, 0.9933333333333334, 1.0, 1.0, 1.0, 1.0, 0.9888888888888889, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 999, 999, 999, 999, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]
[0.0, 19.0, 19.0, 19.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 40.0, 40.0, 40.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 11.0, 11.0, 11.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1, 14.0, 14.0, 14.0, 1.1428791884998923, 0.9388888888888889, 0.25, 0.5, 0.40824829046386296, 0.9236111111111112, 0.14907119849998599, 37, -37.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0]
